task,dataset,boot_iter,algorithm,scoring,n_leaves,max_leaves,regularization,train_score,test_score,train_wall_time,test_wall_time,train_cpu_time,test_cpu_time,tunning_wall_time,tunning_cpu_time
regression,friedman3,62,HS (CART-CCP),R2,28,28,10.0,0.9414009749138483,0.8043177271258535,0.0004730224609375,9.298324584960938e-05,0.00047323000035248697,9.329999920737464e-05,0.4800755977630615,0.4800438500005839
regression,friedman3,62,CCP,R2,31,30,5.966079258652964e-05,0.9948561437941414,0.7893580918535155,0.000362396240234375,9.5367431640625e-05,0.0003627900005085394,9.590000081516337e-05,0.05137181282043457,0.05135994000011124
regression,friedman3,62,HS (CART-CCP),R2,31,30,1.0,0.9923523404339372,0.8006041392975691,0.000518798828125,0.00010228157043457031,0.0005190800002310425,0.00010264000047754962,0.46996426582336426,0.46993309000026784
regression,friedman3,62,CCP,R2,33,32,4.77836470179585e-05,0.9959703453095589,0.7850453980757515,0.0003628730773925781,9.560585021972656e-05,0.0003635299999587005,9.620000128052197e-05,0.050675392150878906,0.05067501999837987
regression,friedman3,62,HS (CART-CCP),R2,33,32,25.0,0.8787143229763579,0.7837984435015256,0.00055694580078125,9.584426879882812e-05,0.0005573300004471093,9.61500008997973e-05,0.44449615478515625,0.4444999299994379
regression,friedman3,62,CCP,R2,3,2,0.005282792094269705,0.7445023589329869,0.5876063343702151,0.00034308433532714844,8.654594421386719e-05,0.000343720001183101,8.659000013722107e-05,0.04947304725646973,0.049516960001710686
regression,friedman3,62,HS (CART-CCP),R2,3,2,1.0,0.7444470514140256,0.5875827477282944,0.000133514404296875,8.893013000488281e-05,0.00013392999971983954,8.931000047596171e-05,0.46546506881713867,0.46558675000051153
regression,friedman3,62,CCP,R2,3,4,0.005282792094269706,0.7445023589329869,0.5876063343702149,0.00034332275390625,8.630752563476562e-05,0.00034373000016785227,8.668000009492971e-05,0.0501093864440918,0.05012291999992158
regression,friedman3,62,HS (CART-CCP),R2,3,4,1.0,0.7444470514140256,0.5875827477282944,0.00013208389282226562,8.940696716308594e-05,0.00013252999997348525,8.974000047601294e-05,0.4396512508392334,0.4396521099988604
regression,friedman3,62,CCP,R2,9,8,0.0007130439079485159,0.9196053594864311,0.7343725868166966,0.0003447532653808594,8.821487426757812e-05,0.00034501000118325464,8.868999975675251e-05,0.04964470863342285,0.0496384299985948
regression,friedman3,62,HS (CART-CCP),R2,9,8,1.0,0.9191925647514382,0.7339903580812516,0.00021839141845703125,9.465217590332031e-05,0.00021884999841859099,9.476999912294559e-05,0.4815983772277832,0.4816156300003058
regression,friedman3,62,CCP,R2,13,12,0.0004971455285152165,0.9470749917627065,0.7626755175051494,0.0004723072052001953,0.0001289844512939453,0.00047298000026785303,0.00012954000158060808,0.06243777275085449,0.06243775000075402
regression,friedman3,62,HS (CART-CCP),R2,13,12,1.0,0.9464044143349101,0.7635276602812835,0.0002722740173339844,9.179115295410156e-05,0.00027285000032861717,9.219999992637895e-05,0.4445760250091553,0.4445505410003534
regression,friedman3,62,CCP,R2,15,15,0.0004477476390341879,0.9578017052694093,0.8190249489565562,0.00033736228942871094,8.869171142578125e-05,0.00033772999995562714,8.935000005294569e-05,0.05026054382324219,0.050260169999091886
regression,friedman3,62,HS (CART-CCP),R2,15,15,1.0,0.9569544930349071,0.8158788427611502,0.00030303001403808594,9.226799011230469e-05,0.00030372999935934786,9.292999857279938e-05,0.44347405433654785,0.44348313999944367
regression,friedman3,62,CCP,R2,20,20,0.0002802990891652854,0.9779175944491696,0.7760872542250598,0.00034737586975097656,9.298324584960938e-05,0.0003477099999145139,9.30599999264814e-05,0.049982309341430664,0.04998169000100461
regression,friedman3,62,HS (CART-CCP),R2,20,20,0.1,0.9779040080219285,0.776366244746492,0.00036716461181640625,9.369850158691406e-05,0.00036734999957843684,9.418999979970977e-05,0.4710206985473633,0.47101583999938157
regression,friedman3,62,CCP,R2,24,24,9.059844319604722e-05,0.98539315679868,0.7649194800205664,0.0003459453582763672,9.5367431640625e-05,0.00034625999978743494,9.558000056131277e-05,0.04960346221923828,0.0495866000001115
regression,friedman3,62,HS (CART-CCP),R2,24,24,0.1,0.9853765139722493,0.7655122819347386,0.0004191398620605469,9.34600830078125e-05,0.0004196899990347447,9.405999844602775e-05,0.44347691535949707,0.44349470999986806
regression,friedman3,62,CCP,R2,29,28,7.480540401985192e-05,0.9900188728169454,0.7392681682891387,0.00033593177795410156,0.00010085105895996094,0.0003362699990248075,0.00010108999958902132,0.04943585395812988,0.04943414999979723
regression,friedman3,62,HS (CART-CCP),R2,29,28,1.0,0.9884434720163252,0.7506101114325863,0.0005052089691162109,9.870529174804688e-05,0.0005053799995948793,9.927999963110778e-05,0.45195436477661133,0.45195156000045245
regression,friedman3,62,CCP,R2,30,30,7.364156856596785e-05,0.9908696772986297,0.7686298772714473,0.00033545494079589844,9.131431579589844e-05,0.00033572000029380433,9.172999853035435e-05,0.051015615463256836,0.05101470000045083
regression,friedman3,62,HS (CART-CCP),R2,30,30,10.0,0.9500756681226884,0.7569063928530806,0.0007510185241699219,0.0001049041748046875,0.0007518599995819386,0.0001054700005624909,0.4623448848724365,0.4623180600010528
regression,friedman3,62,CCP,R2,33,32,6.800542151298985e-05,0.9932996661738263,0.740604463843249,0.0003502368927001953,9.512901306152344e-05,0.0003506800003378885,9.580000005371403e-05,0.05129694938659668,0.051295969999046065
regression,friedman3,62,HS (CART-CCP),R2,33,32,0.1,0.9932775918291502,0.7422069774903719,0.0005452632904052734,9.512901306152344e-05,0.0005457400002342183,9.546000001137145e-05,0.4550309181213379,0.4550357299995085
regression,friedman3,63,CCP,R2,2,2,0.007104060281473935,0.6998697694073059,0.2119649922034187,0.00034427642822265625,8.654594421386719e-05,0.00034466000033717137,8.73099997988902e-05,0.049471139907836914,0.049471039999843924
regression,friedman3,63,HS (CART-CCP),R2,2,2,25.0,0.6815575592791103,0.3219607518844697,0.00012111663818359375,9.059906005859375e-05,0.0001216000000567874,9.10299986571772e-05,0.42874741554260254,0.42885437999939313
regression,friedman3,63,CCP,R2,4,4,0.0030476662229722805,0.8049545987952429,0.5731273718847123,0.0003437995910644531,8.58306884765625e-05,0.0003444400008447701,8.615000115241855e-05,0.050745248794555664,0.0507448199987266
regression,friedman3,63,HS (CART-CCP),R2,4,4,1.0,0.8041051508349691,0.5629243619324569,0.0001461505889892578,8.797645568847656e-05,0.00014653000107500702,8.842999886837788e-05,0.4326961040496826,0.4327060999985406
regression,friedman3,63,CCP,R2,8,8,0.001771527208900504,0.8918606799772044,0.6799788459038237,0.0003478527069091797,9.059906005859375e-05,0.00034811000114132185,9.107999903790187e-05,0.04943704605102539,0.049437370000305236
regression,friedman3,63,HS (CART-CCP),R2,8,8,10.0,0.8599081441651937,0.6078229508535185,0.0002014636993408203,9.083747863769531e-05,0.00020194999888190068,9.157000022241846e-05,0.4399585723876953,0.43995361999986926
regression,friedman3,63,CCP,R2,13,12,0.0006998128462813451,0.9552057372072789,0.686344671649973,0.0003440380096435547,8.845329284667969e-05,0.00034475000029488,8.845999946061056e-05,0.04986977577209473,0.04986915999870689
regression,friedman3,63,HS (CART-CCP),R2,13,12,25.0,0.8325241167888718,0.5840890294537723,0.0002715587615966797,9.298324584960938e-05,0.0002720400007092394,9.374000001116656e-05,0.4441111087799072,0.44411786000091524
regression,friedman3,63,CCP,R2,16,15,0.0002921362004734182,0.9680577725452497,0.7580947035894001,0.00034689903259277344,9.131431579589844e-05,0.00034736000088742003,9.142000089923386e-05,0.05019187927246094,0.05019157000060659
regression,friedman3,63,HS (CART-CCP),R2,16,15,1.0,0.9657706400350671,0.7604551450076942,0.00031566619873046875,9.179115295410156e-05,0.00031630999910703395,9.24399992072722e-05,0.43847131729125977,0.4384641800006648
regression,friedman3,63,CCP,R2,20,20,0.00019804871538738378,0.9781222943114236,0.7682256930452895,0.0003364086151123047,8.988380432128906e-05,0.000336990000505466,9.032999878400005e-05,0.04942798614501953,0.04942716000005021
regression,friedman3,63,HS (CART-CCP),R2,20,20,0.1,0.9780829021619681,0.7696174494430875,0.00036907196044921875,9.322166442871094e-05,0.0003697499996633269,9.340999895357527e-05,0.43549561500549316,0.43549604000145337
regression,friedman3,63,CCP,R2,24,24,0.00015106185362645186,0.9849753589858814,0.8022708266782494,0.00033736228942871094,8.916854858398438e-05,0.0003376200002094265,8.969000009528827e-05,0.04925131797790527,0.049250749998464016
regression,friedman3,63,HS (CART-CCP),R2,24,24,0.1,0.9849335093813925,0.8035402059845725,0.00041937828063964844,9.465217590332031e-05,0.00042006000148830935,9.530999886919744e-05,0.44014501571655273,0.44014509999942675
regression,friedman3,63,CCP,R2,29,28,9.371893471918629e-05,0.9909777444936749,0.7654221898398946,0.0003371238708496094,9.083747863769531e-05,0.0003376200002094265,9.108999984164257e-05,0.049231767654418945,0.049231439999857685
regression,friedman3,63,HS (CART-CCP),R2,29,28,1.0,0.9877860797523991,0.7872538406237419,0.00048804283142089844,9.655952453613281e-05,0.0004883600013272371,9.710000085760839e-05,0.4952247142791748,0.49522525999964273
regression,friedman3,63,CCP,R2,31,30,7.99694354498534e-05,0.9926696409998405,0.8424202192689053,0.0003457069396972656,9.489059448242188e-05,0.0003461899996182183,9.527000111120287e-05,0.04956817626953125,0.04956321000099706
regression,friedman3,63,HS (CART-CCP),R2,31,30,10.0,0.9248083042859597,0.7384877074840126,0.0005128383636474609,9.512901306152344e-05,0.0005132700007379754,9.564999891154002e-05,0.44832539558410645,0.44833304999883694
regression,friedman3,63,CCP,R2,33,32,5.052352243070511e-05,0.9940452558592051,0.7850730981830031,0.00034737586975097656,9.298324584960938e-05,0.0003481599997030571,9.363999924971722e-05,0.04989218711853027,0.049891529999513295
regression,friedman3,63,HS (CART-CCP),R2,33,32,25.0,0.8506875736767978,0.6446153874414806,0.0005428791046142578,9.417533874511719e-05,0.000543120000656927,9.489999865763821e-05,0.4477224349975586,0.4476982699998189
regression,friedman3,63,CCP,R2,2,2,0.011634364861518656,0.6638561721886609,0.5487727358953496,0.0003571510314941406,8.535385131835938e-05,0.0003576700000849087,8.565999996790197e-05,0.052750587463378906,0.0527504300007422
regression,friedman3,63,HS (CART-CCP),R2,2,2,10.0,0.6605529198823884,0.5736480656932924,0.00011873245239257812,8.845329284667969e-05,0.00011930999971809797,8.901000001060311e-05,0.4342937469482422,0.43439317000047595
regression,friedman3,63,CCP,R2,5,4,0.001904216226225931,0.8591186536240922,0.658408744406806,0.000385284423828125,9.107589721679688e-05,0.0003859799999190727,9.175000013783574e-05,0.052687644958496094,0.052687080000396236
regression,friedman3,63,HS (CART-CCP),R2,5,4,25.0,0.8158045215780977,0.7008000370265113,0.00015974044799804688,8.893013000488281e-05,0.0001602200009074295,8.9319999460713e-05,0.4404866695404053,0.44047440999929677
regression,friedman3,63,CCP,R2,8,8,0.0011393802397129083,0.9150945266674633,0.5285323664323652,0.0003540515899658203,8.940696716308594e-05,0.00035478000063449144,8.972999967227224e-05,0.05278205871582031,0.05280058999960602
regression,friedman3,63,HS (CART-CCP),R2,8,8,0.1,0.9150903148514115,0.5308342945375675,0.0002071857452392578,9.5367431640625e-05,0.0002076500004477566,9.59899989538826e-05,0.44808340072631836,0.4480766609995044
regression,friedman3,63,CCP,R2,13,12,0.00035608981397062617,0.9603153546351171,0.5057370357446411,0.0003590583801269531,9.1552734375e-05,0.00035939000008511357,9.21299997571623e-05,0.05301213264465332,0.05300369999895338
regression,friedman3,63,HS (CART-CCP),R2,13,12,1.0,0.9593152429737294,0.5306207585924435,0.000270843505859375,9.34600830078125e-05,0.00027133000003232155,9.368999963044189e-05,0.43481874465942383,0.434815439999511
regression,friedman3,63,CCP,R2,15,15,0.00034304349589836064,0.9686653820512152,0.5368808900003702,0.00035262107849121094,8.940696716308594e-05,0.0003529799996613292,8.972999967227224e-05,0.052486419677734375,0.052486059999864665
regression,friedman3,63,HS (CART-CCP),R2,15,15,10.0,0.9365537493271159,0.6532020415464854,0.00029778480529785156,9.179115295410156e-05,0.000298210001346888,9.230999967257958e-05,0.4367713928222656,0.4367559700003767
regression,friedman3,63,CCP,R2,21,20,0.0001445104446784523,0.9828182523893276,0.5711701530505592,0.00035381317138671875,8.96453857421875e-05,0.0003542199992807582,8.978000005299691e-05,0.052553653717041016,0.05255231999944954
regression,friedman3,63,HS (CART-CCP),R2,21,20,25.0,0.8922693494028646,0.6960326805937826,0.00038361549377441406,9.560585021972656e-05,0.0003843399990728358,9.581999984220602e-05,0.4448835849761963,0.4448694599996088
regression,friedman3,63,CCP,R2,25,24,9.280001191273044e-05,0.9887335249199051,0.6046727767904068,0.00035500526428222656,8.940696716308594e-05,0.00035504999868862797,8.969999908003956e-05,0.05258989334106445,0.05258875000072294
regression,friedman3,63,HS (CART-CCP),R2,25,24,25.0,0.8946721512693305,0.7013895740522593,0.0006616115570068359,0.00011801719665527344,0.000662239999655867,0.00011840000115626026,0.5926358699798584,0.5922489499989751
regression,friedman3,63,CCP,R2,29,28,5.426700524148402e-05,0.9922499550801671,0.5615345148903541,0.00036072731018066406,9.226799011230469e-05,0.0003612000000430271,9.281000166083686e-05,0.06440353393554688,0.0636418499998399
regression,friedman3,63,HS (CART-CCP),R2,29,28,1.0,0.9904254816426079,0.5820317332728724,0.0004935264587402344,9.560585021972656e-05,0.000493800000185729,9.59999997576233e-05,0.5474574565887451,0.5474442399990949
regression,friedman3,63,CCP,R2,31,30,4.150741408154677e-05,0.9932816990559254,0.5817473398639846,0.00034689903259277344,8.893013000488281e-05,0.000347229999533738,8.974999946076423e-05,0.07325601577758789,0.0732554700007313
regression,friedman3,63,HS (CART-CCP),R2,31,30,0.1,0.99325576002624,0.5826007872344892,0.0005397796630859375,0.00010085105895996094,0.0005406799991760636,0.000101120000181254,0.5479888916015625,0.5479958699997951
regression,friedman3,63,CCP,R2,32,32,3.587076611750077e-05,0.9937721685057987,0.5822116389475755,0.0004749298095703125,0.00011372566223144531,0.0004757999995490536,0.00011398000060580671,0.07095122337341309,0.07095094999931462
regression,friedman3,63,HS (CART-CCP),R2,32,32,1.0,0.99192534768757,0.5930953353544937,0.0005185604095458984,9.465217590332031e-05,0.0005190200008655665,9.495999984210357e-05,0.5157046318054199,0.5156556199999613
regression,friedman3,63,CCP,R2,3,2,0.005085020064449873,0.7464623115036348,0.7394959978649832,0.0003535747528076172,8.440017700195312e-05,0.00035417999970377423,8.485000034852419e-05,0.049895286560058594,0.049895269999979064
regression,friedman3,63,HS (CART-CCP),R2,3,2,1.0,0.7464181300048406,0.7381340076901618,0.00014019012451171875,9.1552734375e-05,0.00014104999900155235,9.208000119542703e-05,0.507282018661499,0.5073811099991872
regression,friedman3,63,CCP,R2,5,4,0.0033272155990818632,0.8418246767838862,0.5860792242442021,0.0004897117614746094,0.00010943412780761719,0.0004901399988739286,0.00010982000094372779,0.06762266159057617,0.06762184999934107
regression,friedman3,63,HS (CART-CCP),R2,5,4,50.0,0.7359358990177136,0.6292014184506829,0.00016546249389648438,9.1552734375e-05,0.00016603999938524794,9.189000047626905e-05,0.557927131652832,0.5579275300005975
regression,friedman3,63,CCP,R2,9,8,0.0007036277139106429,0.9227689636679572,0.5979971546421556,0.00036525726318359375,9.012222290039062e-05,0.00036594999983208254,9.046000013768207e-05,0.06662774085998535,0.0666273299993918
regression,friedman3,63,HS (CART-CCP),R2,9,8,25.0,0.8458769737576716,0.6735256523603879,0.0002181529998779297,9.202957153320312e-05,0.00021879000087210443,9.236000005330425e-05,0.5008885860443115,0.5008913500005292
regression,friedman3,63,CCP,R2,12,12,0.0004462901361393123,0.9460279050445689,0.599991412851208,0.0004940032958984375,0.00011610984802246094,0.0004945399996358901,0.00011626000014075544,0.05802798271179199,0.05802710999887495
regression,friedman3,63,HS (CART-CCP),R2,12,12,25.0,0.8593652847671416,0.6804782356463557,0.00025773048400878906,9.369850158691406e-05,0.0002583899986348115,9.396000132255722e-05,0.5642790794372559,0.5642643699993641
regression,friedman3,63,CCP,R2,16,15,0.00030647914142437093,0.9629902704994222,0.6020943702715845,0.0005002021789550781,0.00011920928955078125,0.0005006600003980566,0.00011962000098719727,0.06498050689697266,0.06497998000122607
regression,friedman3,63,HS (CART-CCP),R2,16,15,10.0,0.9284990503940552,0.6732357690263742,0.00031495094299316406,9.34600830078125e-05,0.00031535000016447157,9.391999992658384e-05,0.5654966831207275,0.5655176600012055
regression,friedman3,63,CCP,R2,19,20,0.0002147080148253976,0.971414473546744,0.6205313291423956,0.0003561973571777344,8.988380432128906e-05,0.00035648999983095564,9.037000017997343e-05,0.05124545097351074,0.05124425999929372
regression,friedman3,63,HS (CART-CCP),R2,19,20,1.0,0.9702597397931673,0.6338258714615361,0.0003523826599121094,9.489059448242188e-05,0.0003529999994498212,9.560999933455605e-05,0.44608068466186523,0.4460867699999653
regression,friedman3,63,CCP,R2,25,24,0.00015820592893013016,0.9833541373802855,0.6551555700919497,0.0003533363342285156,8.893013000488281e-05,0.0003537399988999823,8.954000077210367e-05,0.05081963539123535,0.05081873000017367
regression,friedman3,63,HS (CART-CCP),R2,25,24,0.1,0.9833361163491551,0.65603540209261,0.0004429817199707031,9.703636169433594e-05,0.00044348999836074654,9.741999929246958e-05,0.465254545211792,0.465241830001105
regression,friedman3,63,CCP,R2,28,28,0.00011876811148701076,0.9878239516101961,0.6416580535697626,0.0003542900085449219,9.107589721679688e-05,0.0003547300002537668,9.11999995878432e-05,0.06800651550292969,0.06800627999837161
regression,friedman3,63,HS (CART-CCP),R2,28,28,1.0,0.986306358847757,0.6554062910370071,0.0007672309875488281,0.00013136863708496094,0.0007678500005567912,0.00013176999891584273,0.5251367092132568,0.5251375199986796
regression,friedman3,63,CCP,R2,30,30,7.187872330313001e-05,0.9900252143145726,0.648534190692464,0.0003509521484375,9.083747863769531e-05,0.0003516100005072076,9.114999920711853e-05,0.05577492713928223,0.055774520000341
regression,friedman3,63,HS (CART-CCP),R2,30,30,1.0,0.9884552264972011,0.6594045388395078,0.0005095005035400391,9.512901306152344e-05,0.0005097200009913649,9.563999992678873e-05,0.5282974243164062,0.5282902409999224
regression,friedman3,63,CCP,R2,32,32,5.601128502600786e-05,0.9915812169148822,0.6508433467632935,0.0004737377166748047,0.00011324882507324219,0.00047375000031024683,0.00011343999904056545,0.06888747215270996,0.06887493999965955
regression,friedman3,63,HS (CART-CCP),R2,32,32,25.0,0.8820044017650488,0.6985727952209155,0.0005340576171875,9.584426879882812e-05,0.0005346199995983625,9.61499990808079e-05,0.4982936382293701,0.49815664000016113
regression,friedman3,64,CCP,R2,3,2,0.010266709556460512,0.7946610647893553,0.531828219844935,0.00036597251892089844,8.630752563476562e-05,0.00036641000042436644,8.682999941811431e-05,0.0529789924621582,0.05297886999869661
regression,friedman3,64,HS (CART-CCP),R2,3,2,10.0,0.7904356995576369,0.5396454653846883,0.0001342296600341797,9.083747863769531e-05,0.0001344800002698321,9.105000026465859e-05,0.5081024169921875,0.5082044700011465
regression,friedman3,64,CCP,R2,4,4,0.0022299417379997707,0.8229954618372732,0.6047927699054608,0.0003681182861328125,8.654594421386719e-05,0.00036842999907094054,8.696999975654762e-05,0.07060813903808594,0.07060686000113492
regression,friedman3,64,HS (CART-CCP),R2,4,4,10.0,0.8154009649708441,0.6011287435062155,0.00014972686767578125,9.226799011230469e-05,0.00015024999993329402,9.293999937654007e-05,0.525726318359375,0.5256650100000115
regression,friedman3,64,CCP,R2,8,8,0.0014555899523108172,0.9012801948830917,0.6852982689702387,0.0003666877746582031,8.940696716308594e-05,0.0003673800001706695,8.981999962998088e-05,0.05316805839538574,0.05316725000011502
regression,friedman3,64,HS (CART-CCP),R2,8,8,10.0,0.8852883759989716,0.7094413402758613,0.00020170211791992188,9.059906005859375e-05,0.00020220999977027532,9.120999857259449e-05,0.5362257957458496,0.5361266799991427
regression,friedman3,64,CCP,R2,13,12,0.0006236862653864915,0.9580763836307298,0.762200959444607,0.00036907196044921875,8.988380432128906e-05,0.0003697600004670676,9.017000047606416e-05,0.054464101791381836,0.054462250000142376
regression,friedman3,64,HS (CART-CCP),R2,13,12,25.0,0.8844343496014142,0.7352649750601512,0.0002696514129638672,9.202957153320312e-05,0.00027007999960915186,9.273000068787951e-05,0.4426405429840088,0.4426574900007836
regression,friedman3,64,CCP,R2,16,15,0.0003696208589869604,0.9698453168624291,0.770151600955649,0.000362396240234375,9.036064147949219e-05,0.00036284000088926405,9.113999840337783e-05,0.0531003475189209,0.05310018000091077
regression,friedman3,64,HS (CART-CCP),R2,16,15,10.0,0.940081126307309,0.7802191107597013,0.00035762786865234375,0.00010013580322265625,0.00035836000097333454,0.00010051999925053678,0.4431724548339844,0.4431537800010119
regression,friedman3,64,CCP,R2,21,20,0.00016794532952852618,0.9826307618288617,0.7826395983763053,0.00035381317138671875,8.916854858398438e-05,0.000353920000634389,8.971999886853155e-05,0.05236411094665527,0.052378819998921244
regression,friedman3,64,HS (CART-CCP),R2,21,20,10.0,0.9480965586668831,0.793916143551963,0.00037550926208496094,9.322166442871094e-05,0.00037601000076392666,9.374000001116656e-05,0.4340817928314209,0.4340544500009855
regression,friedman3,64,CCP,R2,24,24,0.00013428520996030903,0.9874837838245858,0.8143643950892508,0.0003490447998046875,8.988380432128906e-05,0.0003493900003377348,9.017000047606416e-05,0.051743507385253906,0.051737219999267836
regression,friedman3,64,HS (CART-CCP),R2,24,24,0.1,0.987463610495701,0.8147296168055483,0.0004200935363769531,9.465217590332031e-05,0.00042038999890792184,9.494000005361158e-05,0.4833524227142334,0.4832372900000337
regression,friedman3,64,CCP,R2,30,28,6.129986837282648e-05,0.993318747253999,0.7930460847512161,0.00048160552978515625,0.00010371208190917969,0.0004823500003112713,0.00010432999988552183,0.05283093452453613,0.052830720000201836
regression,friedman3,64,HS (CART-CCP),R2,30,28,10.0,0.9542891957146405,0.7974806168219346,0.0004963874816894531,9.322166442871094e-05,0.0004968199991708389,9.357000089948997e-05,0.48575806617736816,0.48573616000066977
regression,friedman3,64,CCP,R2,30,30,4.7713374495831354e-05,0.993318747253999,0.7889065393748127,0.00035834312438964844,9.1552734375e-05,0.0003588800009310944,9.200999920722097e-05,0.05222344398498535,0.052222880000044825
regression,friedman3,64,HS (CART-CCP),R2,30,30,0.1,0.9932966544565072,0.7903996506398127,0.0004992485046386719,9.274482727050781e-05,0.0004994199989596382,9.339999996882398e-05,0.4917268753051758,0.49175027000092086
regression,friedman3,64,CCP,R2,32,32,4.504925426811326e-05,0.9942895189420944,0.8142828808262625,0.0003559589385986328,9.107589721679688e-05,0.00035649999881570693,9.160000081465114e-05,0.05285215377807617,0.05285112999990815
regression,friedman3,64,HS (CART-CCP),R2,32,32,0.1,0.9942663264849684,0.8146397871366577,0.0005352497100830078,9.965896606445312e-05,0.0005361200001061661,0.00010013999963121023,0.5133538246154785,0.513301049999427
regression,friedman3,64,CCP,R2,4,2,0.007236864236174401,0.7978214559974895,0.5920814018099279,0.0003483295440673828,8.416175842285156e-05,0.0003486100013105897,8.476000039081555e-05,0.05054211616516113,0.0505429799995909
regression,friedman3,64,HS (CART-CCP),R2,4,2,1.0,0.7972371482390581,0.5941105851640396,0.0001456737518310547,8.893013000488281e-05,0.00014614999963669106,8.940999941842165e-05,0.44948339462280273,0.44950638999944204
regression,friedman3,64,CCP,R2,4,4,0.004500884492189447,0.7978214559974895,0.5920814018099281,0.0004894733428955078,0.00010967254638671875,0.0004899999985354953,0.0001099500004784204,0.07143783569335938,0.07143731999894953
regression,friedman3,64,HS (CART-CCP),R2,4,4,0.1,0.7978146967411952,0.5923606545168094,0.0001423358917236328,8.869171142578125e-05,0.00014280000141297933,8.928999886848032e-05,0.4852144718170166,0.48520330999963335
regression,friedman3,64,CCP,R2,9,8,0.0010457475392735209,0.9143673417003042,0.55048570196705,0.0003561973571777344,8.606910705566406e-05,0.0003566699997463729,8.641999920655508e-05,0.06958985328674316,0.06958990000021004
regression,friedman3,64,HS (CART-CCP),R2,9,8,25.0,0.8029231590009241,0.6442920127074816,0.0002117156982421875,9.942054748535156e-05,0.00021220999951765407,9.977999980037566e-05,0.4874870777130127,0.48726723000072525
regression,friedman3,64,CCP,R2,13,12,0.0004661223174076718,0.9539741739105378,0.6063103558433058,0.0005421638488769531,0.0001342296600341797,0.000542779998795595,0.0001346400003967574,0.07402586936950684,0.07402204999925743
regression,friedman3,64,HS (CART-CCP),R2,13,12,1.0,0.9514289235089428,0.6434341027426662,0.00026154518127441406,9.012222290039062e-05,0.00026187000003119465,9.069999941857532e-05,0.5092928409576416,0.5092565399991145
regression,friedman3,64,CCP,R2,15,15,0.000286491252414996,0.9623241777329885,0.6743969088737952,0.0004868507385253906,0.00011301040649414062,0.00048725000124250073,0.0001135200000135228,0.061586856842041016,0.06158642000082182
regression,friedman3,64,HS (CART-CCP),R2,15,15,1.0,0.9596883274030379,0.6922489687327023,0.0003254413604736328,9.679794311523438e-05,0.00032577999991190154,9.753000085765962e-05,0.47769594192504883,0.47762594999949215
regression,friedman3,64,CCP,R2,21,20,0.00022657974957056884,0.9786193130161518,0.652230196258097,0.0003516674041748047,8.96453857421875e-05,0.0003520499994920101,9.590999979991466e-05,0.05343055725097656,0.05336397999963083
regression,friedman3,64,HS (CART-CCP),R2,21,20,0.1,0.9785666694686791,0.6555366567772847,0.0003845691680908203,9.34600830078125e-05,0.00038498000139952637,9.387999853061046e-05,0.4537839889526367,0.453654300999915
regression,friedman3,64,CCP,R2,24,24,0.00014262612711572677,0.9845036304829462,0.7079961583128525,0.00044465065002441406,0.00011491775512695312,0.0004451299992069835,0.00011529000039445236,0.05130910873413086,0.05129664999913075
regression,friedman3,64,HS (CART-CCP),R2,24,24,1.0,0.9807862999135946,0.7220903199930936,0.00041365623474121094,9.131431579589844e-05,0.0004140599994570948,9.180000051856041e-05,0.4580662250518799,0.4577603200013982
regression,friedman3,64,CCP,R2,28,28,9.268615332565557e-05,0.9897231525228251,0.6943619999189399,0.0003457069396972656,8.988380432128906e-05,0.00034609999966050964,8.997999975690618e-05,0.05034446716308594,0.05034356999931333
regression,friedman3,64,HS (CART-CCP),R2,28,28,1.0,0.9858950440518958,0.711315393207625,0.00046753883361816406,9.322166442871094e-05,0.00046799000119790435,9.361000047647394e-05,0.43570542335510254,0.4356683599999087
regression,friedman3,64,CCP,R2,30,30,6.73179229400334e-05,0.9915622343894823,0.7225361084415257,0.0003383159637451172,8.7738037109375e-05,0.00033909000012499746,8.80900006450247e-05,0.04961276054382324,0.04961263999939547
regression,friedman3,64,HS (CART-CCP),R2,30,30,10.0,0.9175858401844686,0.7263467787856042,0.0004889965057373047,9.202957153320312e-05,0.0004890399995929329,9.209999916492961e-05,0.4266364574432373,0.4264818600004219
regression,friedman3,64,CCP,R2,32,32,6.0149985515381646e-05,0.9929344209290093,0.7044553871369992,0.00033664703369140625,8.988380432128906e-05,0.00033721999898261856,9.021000005304813e-05,0.04954099655151367,0.04947519000052125
regression,friedman3,64,HS (CART-CCP),R2,32,32,0.1,0.992877565237216,0.7063959842628879,0.0009086132049560547,0.000125885009765625,0.0009087999987968942,0.0001262300011148909,0.47881412506103516,0.47879473000102735
regression,friedman3,64,CCP,R2,4,2,0.005231668852017176,0.7643569389063921,0.7754846728262705,0.0003407001495361328,8.392333984375e-05,0.00034124999911000486,8.431999958702363e-05,0.04842329025268555,0.048423239999465295
regression,friedman3,64,HS (CART-CCP),R2,4,2,10.0,0.7544085877654217,0.7563628906431796,0.00014448165893554688,8.654594421386719e-05,0.00014494999959424604,8.70099993335316e-05,0.4924287796020508,0.49255502999949385
regression,friedman3,64,CCP,R2,4,4,0.0034543107276423434,0.7643569389063921,0.7754846728262705,0.0004951953887939453,0.00011730194091796875,0.0004959499983669957,0.00011765999988710973,0.07074332237243652,0.07074256000123569
